class,name,price,etl_date,id,model,brand,memory,corefrequency,cudacores,memory_value,memory_unit,corefrequency_value,corefrequency_unit,ddr
顯示卡 VGA,INTEL 原廠卡 ARC A750 8G(2050MHz/27cm/三年保)限量版顯示卡,5490,2024-03-03,Unknown,Unknown,Unknown,8G,2050MHz,CUDA:0,8.0,G,2050.0,MHz,
顯示卡 VGA,INTEL 原廠卡 ARC A750 8G(2050MHz/27cm/三年保)限量版顯示卡-任搭優惠,4990,2024-03-03,Unknown,Unknown,Unknown,8G,2050MHz,CUDA:0,8.0,G,2050.0,MHz,
顯示卡 VGA,ACER 宏�� Predator Arc A750 8G OC(2200MHz/27cm/三年)OC版.Predator散熱系統,5900,2024-03-03,Unknown,Unknown,Unknown,8G,2200MHz,CUDA:0,8.0,G,2200.0,MHz,
顯示卡 VGA,ACER 宏�� Predator Arc A770 16G(2400MHz/27cm/三年)Predator散熱系統,11590,2024-03-03,Unknown,Unknown,Unknown,16G,2400MHz,CUDA:0,16.0,G,2400.0,MHz,
顯示卡 VGA,ACER 宏�� Predator Arc A770 16G(2400MHz/27cm/三年)Predator散熱 搭機組裝支援,9990,2024-03-03,Unknown,Unknown,Unknown,16G,2400MHz,CUDA:0,16.0,G,2400.0,MHz,
顯示卡 VGA,華擎 A770 Phantom Gaming 16G OC(2200MHz/31cm/三風扇/三年)-送ARKY公仔,10990,2024-03-03,Unknown,Unknown,Unknown,16G,2200MHz,CUDA:0,16.0,G,2200.0,MHz,
顯示卡 VGA,微星 N210-MD1G/D3(589MHz/1G DDR3/風扇版/14.5cm/三年保),1250,2024-03-03,Unknown,Unknown,微星,1G,589MHz,CUDA:0,1.0,G,589.0,MHz,3
顯示卡 VGA,華碩 GT710-SL-2GD3-BRK-EVO(954MHz/2G DDR3/17cm/註冊四年保)保固最優,1690,2024-03-03,GT710,GT710,華碩,2G,954MHz,CUDA:0,2.0,G,954.0,MHz,3
顯示卡 VGA,華碩 GT710-SL-2GD5-BRK-EVO(954MHz/2G DDR5/17cm/註冊四年保)保固最優,1790,2024-03-03,GT710,GT710,華碩,2G,954MHz,CUDA:0,2.0,G,954.0,MHz,5
顯示卡 VGA,技嘉 N710D3-2GL(954MHz/2G DDR3/14.4cm/三年保),1790,2024-03-03,Unknown,Unknown,技嘉,2G,954MHz,CUDA:0,2.0,G,954.0,MHz,3
顯示卡 VGA,微星 GT710 1GD3H LP(954MHz/1G DDR3/靜音版/14.6cm/三年保),1450,2024-03-03,GT710,GT710,微星,1G,954MHz,CUDA:0,1.0,G,954.0,MHz,3
顯示卡 VGA,微星 GT710 2GD3H LP(954MHz/2G DDR3/靜音版/14.6cm/三年保),1790,2024-03-03,GT710,GT710,微星,2G,954MHz,CUDA:0,2.0,G,954.0,MHz,3
顯示卡 VGA,INNO3D GT710 1GB DDR3(954MHz/靜音版/14cm/三年保固),1388,2024-03-03,GT710,GT710,Unknown,1GB,954MHz,CUDA:0,1.0,GB,954.0,MHz,3
顯示卡 VGA,INNO3D GT710 2GB DDR3(954MHz/靜音版/14cm/三年保固),1588,2024-03-03,GT710,GT710,Unknown,2GB,954MHz,CUDA:0,2.0,GB,954.0,MHz,3
顯示卡 VGA,ZOTAC GT710-2GD3-L(71302-20L)(954MHz/2G DDR3/靜音版/14.6cm/註四年)三介面,1690,2024-03-03,GT710,GT710,ZOTAC,2G,954MHz,CUDA:0,2.0,G,954.0,MHz,3
顯示卡 VGA,華碩 GT730-SL-2GD5-BRK(902MHz/2G DDR5/16.5cm/靜音版/註四年),2590,2024-03-03,GT730,GT730,華碩,2G,902MHz,CUDA:0,2.0,G,902.0,MHz,5
顯示卡 VGA,華碩 GT730-4H-SL-2GD5(927MHz/2G DDR5/14.8cm/靜音版/註四年) 4輸出 HDMI,2890,2024-03-03,GT730,GT730,華碩,2G,927MHz,CUDA:0,2.0,G,927.0,MHz,5
顯示卡 VGA,技嘉 N730D5-2GL(902MHz/2G DDR5/15cm/風扇版/三年保),2690,2024-03-03,Unknown,Unknown,技嘉,2G,902MHz,CUDA:0,2.0,G,902.0,MHz,5
顯示卡 VGA,微星 N730-2GD3V3(700MHz/2G DDR3 128Bit/14.5cm/三年保)雪精靈系列,2590,2024-03-03,Unknown,Unknown,微星,2G,700MHz,CUDA:0,2.0,G,700.0,MHz,3
顯示卡 VGA,微星 N730K-2GD3/OCV5(1006MHz/2G DDR3/15cm/三年保),2590,2024-03-03,Unknown,Unknown,微星,2G,1006MHz,CUDA:0,2.0,G,1006.0,MHz,3
顯示卡 VGA,INNO3D GT730 2GB SDDR3(902MHz/靜音版/14cm/三年保),1888,2024-03-03,GT730,GT730,Unknown,2GB,902MHz,CUDA:0,2.0,GB,902.0,MHz,3
顯示卡 VGA,ZOTAC GT730 2GB Zone Edition(902MHz/2G DDR3/15cm/無風扇/註四年)三介面,2350,2024-03-03,GT730,GT730,ZOTAC,2GB,902MHz,CUDA:0,2.0,GB,902.0,MHz,3
顯示卡 VGA,華碩 GT1030-SL-2G-BRK(1468MHz/GDDR5/17cm/註四年),2890,2024-03-03,GT1030,GT1030,華碩,2G,1468MHz,CUDA:0,2.0,G,1468.0,MHz,5
顯示卡 VGA,華碩 PH-GT1030-O2G(1506MHz/GDDR5/18.5cm/註四年)單風扇,3090,2024-03-03,GT1030,GT1030,華碩,O2G,1506MHz,CUDA:0,2.0,O,1506.0,MHz,5
顯示卡 VGA,微星 GT1030 2GD4 LP OC(1430MHz/DDR4/15cm/三年保),2850,2024-03-03,GT1030,GT1030,微星,2G,1430MHz,CUDA:0,2.0,G,1430.0,MHz,4
顯示卡 VGA,微星 GT1030 AERO ITX 2GD4 OCV1(1430MHz/DDR4/15cm/三年保) 類比輸出,3290,2024-03-03,GT1030,GT1030,微星,2G,1430MHz,CUDA:0,2.0,G,1430.0,MHz,4
顯示卡 VGA,技嘉 GT1030 Low Profile D4 2G(1417MHz/GDDR4/15cm/單風扇),2890,2024-03-03,GT1030,GT1030,技嘉,2G,1417MHz,CUDA:0,2.0,G,1417.0,MHz,4
顯示卡 VGA,技嘉 GT1030 Low Profile 2G(1468MHz/GDDR5/15cm/風扇版),2990,2024-03-03,GT1030,GT1030,技嘉,2G,1468MHz,CUDA:0,2.0,G,1468.0,MHz,5
顯示卡 VGA,技嘉 GT1030 OC 2G(1544MHz/GDDR5/17cm/單風扇),2990,2024-03-03,GT1030,GT1030,技嘉,2G,1544MHz,CUDA:0,2.0,G,1544.0,MHz,5
顯示卡 VGA,INNO3D GT1030 2G(1468MHz/GDDR5/17cm/三年保),2488,2024-03-03,GT1030,GT1030,Unknown,2G,1468MHz,CUDA:0,2.0,G,1468.0,MHz,5
顯示卡 VGA,ZOTAC GT1030 2GB GDDR5 HDMI/DVI Low Profile(P10300A-10L),2790,2024-03-03,GT1030,GT1030,ZOTAC,2GB,0MHz,CUDA:0,2.0,GB,0.0,MHz,5
顯示卡 VGA,ZOTAC GT1030 2GB GDDR5 HDMI/VGA Low Profile(P10300E-10L) 類比輸出,2790,2024-03-03,GT1030,GT1030,ZOTAC,2GB,0MHz,CUDA:0,2.0,GB,0.0,MHz,5
顯示卡 VGA,華碩 PH-GTX1630-4G(1815MHz/17.4cm/註冊四年),4890,2024-03-03,GTX1630,GTX1630,華碩,4G,1815MHz,CUDA:0,4.0,G,1815.0,MHz,
顯示卡 VGA,微星 GTX1630 4GT LP OC(1815MHz/17cm/註冊四年)Low Profile 設計,3490,2024-03-03,GTX1630,GTX1630,微星,4G,1815MHz,CUDA:0,4.0,G,1815.0,MHz,
顯示卡 VGA,微星 GTX1630 AERO ITX 4G OC(1815MHz/17cm/單風扇/註冊四年),3490,2024-03-03,GTX1630,GTX1630,微星,4G,1815MHz,CUDA:0,4.0,G,1815.0,MHz,
顯示卡 VGA,微星 GTX1630 VENTUS XS 4G OC(1815MHz/17.8cm/註冊四年),4990,2024-03-03,GTX1630,GTX1630,微星,4G,1815MHz,CUDA:0,4.0,G,1815.0,MHz,
顯示卡 VGA,ZOTAC GTX1630 4GB GDDR6(1785MHz/15.1cm/單風扇/註冊四年),2990,2024-03-03,GTX1630,GTX1630,ZOTAC,4GB,1785MHz,CUDA:0,4.0,GB,1785.0,MHz,6
顯示卡 VGA,華碩 DUAL-GTX1650-O4GD6-P-EVO(1785MHz/21.2cm/雙風扇)時脈高.活動到3/31,4490,2024-03-03,GTX1650,GTX1650,華碩,O4G,1785MHz,CUDA:0,4.0,O,1785.0,MHz,
顯示卡 VGA,技嘉 GTX1650 D6 OC 4GB(1635MHz/17.2cm/單風扇/註冊四年),4190,2024-03-03,GTX1650,GTX1650,技嘉,4GB,1635MHz,CUDA:0,4.0,GB,1635.0,MHz,
顯示卡 VGA,微星 GTX1650 D6 VENTUS XS OCV3(1620MHz/17.9cm/雙風扇/註冊四年),4390,2024-03-03,GTX1650,GTX1650,微星,0GB,1620MHz,CUDA:0,0.0,GB,1620.0,MHz,
顯示卡 VGA,ZOTAC GTX1650 AMP Core GDDR6(1650MHz/16.3cm/雙風/註冊五年)高階堆料版,3990,2024-03-03,GTX1650,GTX1650,ZOTAC,0GB,1650MHz,CUDA:0,0.0,GB,1650.0,MHz,6
顯示卡 VGA,INNO3D GTX1650 GDDR6 TWIN X2 OC V2(1635MHz/22cm/雙風/三年保),3980,2024-03-03,GTX1650,GTX1650,Unknown,0GB,1635MHz,CUDA:0,0.0,GB,1635.0,MHz,6
顯示卡 VGA,華碩 DUAL-RTX3050-O6G(1537MHz/20cm/雙風扇/註四年)任搭優惠到3/31,6290,2024-03-03,RTX3050,RTX3050,華碩,O6G,1537MHz,CUDA:0,6.0,O,1537.0,MHz,
顯示卡 VGA,技嘉 RTX3050 EAGLE OC 6G(1500MHz/19cm/雙風扇/註四年),5990,2024-03-03,RTX3050,RTX3050,技嘉,6G,1500MHz,CUDA:0,6.0,G,1500.0,MHz,
顯示卡 VGA,微星 RTX3050 LP 6G OC(1492MHz/17.5cm/雙風扇/註四年)薄型設計.高度僅6.9cm,5990,2024-03-03,RTX3050,RTX3050,微星,6G,1492MHz,CUDA:0,6.0,G,1492.0,MHz,
顯示卡 VGA,微星 RTX3050 VENTUS 2X 6G OC(1492MHz/19cm/雙風扇/註四年),5990,2024-03-03,RTX3050,RTX3050,微星,6G,1492MHz,CUDA:0,6.0,G,1492.0,MHz,
顯示卡 VGA,微星 RTX3050 GAMING X 6G(1507MHz/21cm/雙風扇/註五年),6190,2024-03-03,RTX3050,RTX3050,微星,6G,1507MHz,CUDA:0,6.0,G,1507.0,MHz,
顯示卡 VGA,ZOTAC RTX3050 6GB GDDR6 LP(1470MHz/16cm/雙風扇/註四年) 短版設計,5990,2024-03-03,RTX3050,RTX3050,ZOTAC,6GB,1470MHz,CUDA:0,6.0,GB,1470.0,MHz,6
顯示卡 VGA,微星 RTX3050 AERO ITX 8G OCV1(1807MHz/17cm/單風扇/註冊四年保)限時活動,6890,2024-03-03,RTX3050,RTX3050,微星,8G,1807MHz,CUDA:0,8.0,G,1807.0,MHz,
顯示卡 VGA,微星 RTX3050 VENTUS 2X XS 8G OC(1807MHz/21cm/雙風扇/註冊四年保),6990,2024-03-03,RTX3050,RTX3050,微星,8G,1807MHz,CUDA:0,8.0,G,1807.0,MHz,
顯示卡 VGA,ZOTAC RTX3050 ECO SOLO(1777MHz/15cm/單風扇/註冊四年保),6390,2024-03-03,RTX3050,RTX3050,ZOTAC,0GB,1777MHz,CUDA:0,0.0,GB,1777.0,MHz,
顯示卡 VGA,ZOTAC RTX3050 AMP(1830MHz/22.5cm/註冊五年保)送大鼠墊,7990,2024-03-03,RTX3050,RTX3050,ZOTAC,0GB,1830MHz,CUDA:0,0.0,GB,1830.0,MHz,
顯示卡 VGA,INNO3D RTX3050 TWIN X2 OC(1822MHZ/24cm/超頻雙風扇/註冊四年保),6888,2024-03-03,RTX3050,RTX3050,Unknown,0GB,0MHz,CUDA:0,0.0,GB,0.0,MHz,
顯示卡 VGA,INNO3D RTX3050 GAMING X2 OC(1830MHZ/24cm/註冊四年保)*尾盤優惠,6990,2024-03-03,RTX3050,RTX3050,Unknown,0GB,0MHz,CUDA:0,0.0,GB,0.0,MHz,
顯示卡 VGA,微星 RTX3060 VENTUS 2X 12G OC(1807MHz/23.5cm/雙風扇/註冊四年)*限時優惠,8990,2024-03-03,RTX3060,RTX3060,微星,12G,1807MHz,CUDA:0,12.0,G,1807.0,MHz,
顯示卡 VGA,ZOTAC RTX3060 TWIN EDGE OC(1807MHz/22.5cm/雙風扇/註冊四年保),8490,2024-03-03,RTX3060,RTX3060,ZOTAC,0GB,1807MHz,CUDA:0,0.0,GB,1807.0,MHz,
顯示卡 VGA,ZOTAC RTX3060 AMP White Edition雪白版(1867MHz/23cm) 送原廠大鼠墊,8990,2024-03-03,RTX3060,RTX3060,ZOTAC,0GB,1867MHz,CUDA:0,0.0,GB,1867.0,MHz,
顯示卡 VGA,INNO3D RTX3060 TWIN X2 OC LHR(1792MHz/24cm/雙風扇/註冊四年保),8888,2024-03-03,RTX3060,RTX3060,Unknown,0GB,1792MHz,CUDA:0,0.0,GB,1792.0,MHz,
顯示卡 VGA,華碩 DUAL-RTX4060-O8G(2535MHz/23cm/雙風扇/註四年)鋁合金背板,9990,2024-03-03,RTX4060,RTX4060,華碩,O8G,2535MHz,CUDA:0,8.0,O,2535.0,MHz,
顯示卡 VGA,華碩 DUAL-RTX4060-O8G-WHITE(2535MHz/23cm/雙風扇/註四年/白)鋁合金背板,10490,2024-03-03,RTX4060,RTX4060,華碩,O8G,2535MHz,CUDA:0,8.0,O,2535.0,MHz,
顯示卡 VGA,華碩 PROART-RTX4060-O8G(2580MHz/30cm/三風扇/註五年)創作者系列,10990,2024-03-03,RTX4060,RTX4060,華碩,O8G,2580MHz,CUDA:0,8.0,O,2580.0,MHz,
顯示卡 VGA,華碩 ROG-STRIX-RTX4060-O8G-GAMING(2700MHz/31cm/三風扇/註五年),12990,2024-03-03,RTX4060,RTX4060,華碩,O8G,2700MHz,CUDA:0,8.0,O,2700.0,MHz,
顯示卡 VGA,技嘉 RTX4060 D6 8G(2460MHz/17cm/單風扇/註冊四年),9790,2024-03-03,RTX4060,RTX4060,技嘉,8G,2460MHz,CUDA:0,8.0,G,2460.0,MHz,
顯示卡 VGA,技嘉 RTX4060 WINDFORCE OC 8G(2475MHz/19cm/雙風扇/註四年)任搭優惠到3/31,9900,2024-03-03,RTX4060,RTX4060,技嘉,8G,2475MHz,CUDA:0,8.0,G,2475.0,MHz,
顯示卡 VGA,技嘉 RTX4060 EAGLE OC 8G(2505MHz/27cm/三風扇/註五年),10490,2024-03-03,RTX4060,RTX4060,技嘉,8G,2505MHz,CUDA:0,8.0,G,2505.0,MHz,
顯示卡 VGA,技嘉 RTX4060 EAGLE OC ICE 8G 冰魄白(2505MHz/27cm/三風扇/註五年),11090,2024-03-03,RTX4060,RTX4060,技嘉,8G,2505MHz,CUDA:0,8.0,G,2505.0,MHz,
顯示卡 VGA,技嘉 RTX4060 GAMING OC 8G(2550MHz/28cm/三風扇/註五年),11490,2024-03-03,RTX4060,RTX4060,技嘉,8G,2550MHz,CUDA:0,8.0,G,2550.0,MHz,
顯示卡 VGA,技嘉 RTX4060 AERO OC 8G(2550MHz/28cm/三風扇/註五年)造型金屬強化背板,11890,2024-03-03,RTX4060,RTX4060,技嘉,8G,2550MHz,CUDA:0,8.0,G,2550.0,MHz,
顯示卡 VGA,技嘉 AORUS RTX4060 ELITE 8G(2640MHz/30cm/RGB三風扇/註五年)時脈高效率好,12890,2024-03-03,RTX4060,RTX4060,技嘉,8G,2640MHz,CUDA:0,8.0,G,2640.0,MHz,
顯示卡 VGA,微星 RTX4060 CYCLONE 8G OC 金螳螂(2505MHz/16.3cm/螳螂扇/註五年),9990,2024-03-03,RTX4060,RTX4060,微星,8G,2505MHz,CUDA:0,8.0,G,2505.0,MHz,
顯示卡 VGA,微星 RTX4060 VENTUS 2X BLACK 8G OC(2505MHz/20cm/雙風扇/註四年),9890,2024-03-03,RTX4060,RTX4060,微星,8G,2505MHz,CUDA:0,8.0,G,2505.0,MHz,
顯示卡 VGA,微星 RTX4060 VENTUS 2X WHITE 8G OC[萬圖師娘限量版](2505MHz/20cm/雙風扇),10490,2024-03-03,RTX4060,RTX4060,微星,8G,2505MHz,CUDA:0,8.0,G,2505.0,MHz,
顯示卡 VGA,微星 RTX4060 VENTUS 3X 8G OC(2580MHz/31cm/三風扇/註五年),10890,2024-03-03,RTX4060,RTX4060,微星,8G,2580MHz,CUDA:0,8.0,G,2580.0,MHz,
顯示卡 VGA,微星 RTX4060 GAMING 8G(2475MHz/25cm/雙風扇/註五年),10590,2024-03-03,RTX4060,RTX4060,微星,8G,2475MHz,CUDA:0,8.0,G,2475.0,MHz,
顯示卡 VGA,微星 RTX4060 GAMING X 8G(2610MHz/25cm/雙風扇/註五年),11690,2024-03-03,RTX4060,RTX4060,微星,8G,2610MHz,CUDA:0,8.0,G,2610.0,MHz,
顯示卡 VGA,ZOTAC RTX4060 8GB SOLO(2460MHz/16.3cm/單風扇/註冊五年) ㊣,8990,2024-03-03,RTX4060,RTX4060,ZOTAC,8GB,2460MHz,CUDA:0,8.0,GB,2460.0,MHz,
顯示卡 VGA,ZOTAC RTX4060 8GB Twin Edge OC White Edition(2490MHz/22cm/雙風扇/註五年)㊣㊣,10490,2024-03-03,RTX4060,RTX4060,ZOTAC,8GB,2490MHz,CUDA:0,8.0,GB,2490.0,MHz,
顯示卡 VGA,INNO3D RTX4060 TWIN X2 OC WHITE(2490MHz/25cm/註冊四年/白-超頻雙風扇),10488,2024-03-03,RTX4060,RTX4060,Unknown,0GB,2490MHz,CUDA:0,0.0,GB,2490.0,MHz,
顯示卡 VGA,華碩 DUAL-RTX4060TI-8G(2595MHz/23cm/雙風扇/註四年)無痛升級OC,12990,2024-03-03,RTX4060,RTX4060,華碩,8G,2595MHz,CUDA:0,8.0,G,2595.0,MHz,
顯示卡 VGA,華碩 DUAL-RTX4060TI-O8G(2595MHz/23cm/雙風扇/註四年)鋁合金背板,13490,2024-03-03,RTX4060,RTX4060,華碩,O8G,2595MHz,CUDA:0,8.0,O,2595.0,MHz,
顯示卡 VGA,華碩 DUAL-RTX4060TI-O8G-WHITE(2595MHz/23cm/雙風扇/註四年)鋁合金背板,13990,2024-03-03,RTX4060,RTX4060,華碩,O8G,2595MHz,CUDA:0,8.0,O,2595.0,MHz,
顯示卡 VGA,華碩 DUAL-RTX4060TI-O8G-SSD(2595MHz/23cm/雙風)內建M.2插槽(PCIe Gen5),13990,2024-03-03,RTX4060,RTX4060,華碩,O8G,2595MHz,CUDA:0,8.0,O,2595.0,MHz,
顯示卡 VGA,華碩 TUF-RTX4060TI-O8G-GAMING(2655MHz/30cm/三風扇/註五年) 優惠價到3/31,13990,2024-03-03,RTX4060,RTX4060,華碩,O8G,2655MHz,CUDA:0,8.0,O,2655.0,MHz,
顯示卡 VGA,華碩 ROG-STRIX-RTX4060TI-O8G-GAMING(2715MHz/31cm/三風扇/註五年)優惠價到3/31,14990,2024-03-03,RTX4060,RTX4060,華碩,O8G,2715MHz,CUDA:0,8.0,O,2715.0,MHz,
顯示卡 VGA,技嘉 RTX4060Ti WINDFORCE OC 8G(2550MHz/20cm/雙風扇/註四年),12890,2024-03-03,RTX4060,RTX4060,技嘉,8G,2550MHz,CUDA:0,8.0,G,2550.0,MHz,
顯示卡 VGA,技嘉 RTX4060Ti EAGLE OC 8G(2550MHz/27cm/三風扇/註五年) 任搭優惠到3/31,13990,2024-03-03,RTX4060,RTX4060,技嘉,8G,2550MHz,CUDA:0,8.0,G,2550.0,MHz,
顯示卡 VGA,技嘉 RTX4060Ti EAGLE OC ICE 8G 冰魄白(2550MHz/27cm/三風扇/註五年),14590,2024-03-03,RTX4060,RTX4060,技嘉,8G,2550MHz,CUDA:0,8.0,G,2550.0,MHz,
顯示卡 VGA,技嘉 RTX4060Ti GAMING OC 8G(2580MHz/28cm/三風扇/註五年)任搭優惠到3/31,14990,2024-03-03,RTX4060,RTX4060,技嘉,8G,2580MHz,CUDA:0,8.0,G,2580.0,MHz,
顯示卡 VGA,技嘉 RTX4060Ti AERO OC 8G(2580MHz/28cm/三風扇/註五年),15490,2024-03-03,RTX4060,RTX4060,技嘉,8G,2580MHz,CUDA:0,8.0,G,2580.0,MHz,
顯示卡 VGA,技嘉 AORUS RTX4060Ti ELITE 8G(2655MHz/30cm/ARGB三風扇/註五年),15990,2024-03-03,RTX4060,RTX4060,技嘉,8G,2655MHz,CUDA:0,8.0,G,2655.0,MHz,
顯示卡 VGA,微星 RTX4060Ti VENTUS 2X BLACK 8G OC(2580MHz/19.9cm/雙風扇),12900,2024-03-03,RTX4060,RTX4060,微星,8G,2580MHz,CUDA:0,8.0,G,2580.0,MHz,
